Date,ID,Lat,Lon,Alt,#WiFi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
2017-10-27 16:23:37,OnePlus3T,32.1684013,34.80014633,27.0,1,Ellman-2.4Ghz,04:a1:51:c4:27:6e,2437,-92.0
2017-10-27 16:23:37,OnePlus3T,32.1684013,34.80014633,27.0,1,DanAccadia,d8:38:fc:26:ff:28,2462,-83.0
2017-10-27 16:23:37,OnePlus3T,32.1684013,34.80014633,27.0,1,DanAccadia,0c:f4:d5:1b:d3:88,2422,-91.0
2017-10-27 16:23:39,OnePlus3T,32.16827167,34.80013238,26.0,1,Yafit-10bb,a0:ab:1b:62:4d:d0,2447,-94.0
2017-10-27 16:23:44,OnePlus3T,32.16806437,34.8003488,26.0,1,DanAccadia,d8:38:fc:26:e0:b8,2472,-88.0
2017-10-27 16:23:51,OnePlus3T,32.16797688,34.80111408,27.0,1,LEE2,00:b0:c6:57:6a:91,2417,-85.0
2017-10-27 16:23:51,OnePlus3T,32.16797688,34.80111408,27.0,1,DIRECT-B0-HP DeskJet 4670 series,3c:52:82:b0:20:b1,2462,-84.0
2017-10-27 16:23:51,OnePlus3T,32.16797688,34.80111408,27.0,1,David,3c:1e:04:04:fd:58,2442,-85.0
2017-10-27 16:23:51,OnePlus3T,32.16797688,34.80111408,27.0,1,HOTBOX-62B8,c0:ac:54:f7:34:80,2462,-89.0
2017-10-27 16:23:51,OnePlus3T,32.16797688,34.80111408,27.0,1,HOTBOX-AB52,c0:ac:54:f6:fc:e4,2462,-80.0
2017-10-27 16:23:51,OnePlus3T,32.16797688,34.80111408,27.0,1,claude_3,14:cc:20:09:3f:f6,2437,-81.0
2017-10-27 16:23:51,OnePlus3T,32.16797688,34.80111408,27.0,1,HOTBOX-AB52,90:8d:78:e4:ab:7f,2462,-80.0
2017-10-27 16:23:51,OnePlus3T,32.16797688,34.80111408,27.0,1,Dror,7c:03:4c:ba:a6:1c,2462,-84.0
2017-10-27 16:23:54,OnePlus3T,32.16794625,34.80141799,28.0,1,Archie,d8:fb:5e:17:ed:a5,2412,-86.0
2017-10-27 16:23:54,OnePlus3T,32.16794625,34.80141799,28.0,1,Rozalin.co.il,08:5b:0e:8e:06:9f,5180,-90.0
2017-10-27 16:23:54,OnePlus3T,32.16794625,34.80141799,28.0,1,Bezeq-n_DA8C,a0:21:b7:79:da:8c,2462,-85.0
2017-10-27 16:24:02,OnePlus3T,32.16785479,34.80221896,33.0,1,BEZEQINT-0301,14:ae:db:cb:03:05,2462,-79.0
2017-10-27 16:24:02,OnePlus3T,32.16785479,34.80221896,33.0,1,TP-LINK_C22F8C,f8:1a:67:c2:2f:8c,2452,-83.0
2017-10-27 16:24:02,OnePlus3T,32.16785479,34.80221896,33.0,1,Serge_5,c4:a8:1d:12:62:56,5240,-89.0
2017-10-27 16:24:02,OnePlus3T,32.16785479,34.80221896,33.0,1,sesadido,10:be:f5:37:f7:6e,2422,-90.0
2017-10-27 16:24:04,OnePlus3T,32.16783277,34.8024285,34.0,1,opus7,c4:12:f5:84:50:40,2447,-89.0
2017-10-27 16:24:04,OnePlus3T,32.16783277,34.8024285,34.0,1,HOTFiber-0869,f8:ab:05:47:be:01,2437,-94.0
2017-10-27 16:24:04,OnePlus3T,32.16783277,34.8024285,34.0,1,HP-Print-C1-Officejet Pro 8600,28:92:4a:bc:a2:c1,2412,-79.0
2017-10-27 16:24:04,OnePlus3T,32.16783277,34.8024285,34.0,1,HOTFiber-C09E,08:6a:0a:6a:04:f7,2437,-83.0
2017-10-27 16:24:04,OnePlus3T,32.16783277,34.8024285,34.0,1,Tache,14:cc:20:b3:99:94,2437,-87.0
2017-10-27 16:24:04,OnePlus3T,32.16783277,34.8024285,34.0,1,I.L.L,c0:ff:d4:bd:9e:30,2462,-80.0
2017-10-27 16:24:07,OnePlus3T,32.16780051,34.80267393,35.0,1,HOTFiber-C09E,b0:b2:8f:12:a6:86,2412,-91.0
2017-10-27 16:24:07,OnePlus3T,32.16780051,34.80267393,35.0,1,Student,46:d9:e7:04:ff:2f,2412,-89.0
2017-10-27 16:24:07,OnePlus3T,32.16780051,34.80267393,35.0,1,Student,46:d9:e7:fe:83:ad,2412,-91.0
2017-10-27 16:24:25,OnePlus3T,32.16778529,34.80284709,37.0,1,099556880,10:0d:7f:99:bd:b2,2462,-92.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,,0c:f4:d5:5b:09:98,2472,-90.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,finquel,f8:e9:03:11:e0:d8,2412,-87.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,dserota,00:1b:9e:7a:43:13,2437,-94.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,,d8:38:fc:66:dd:d8,2447,-90.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,feelhome,c0:ac:54:f7:3f:be,2412,-96.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,DanAccadia,d8:38:fc:25:d2:08,2472,-89.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,,0c:f4:d5:5b:d3:38,2427,-90.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,TP-LINK_2.4GHz_BLITZISR,ec:08:6b:a0:d5:95,2457,-89.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,,0c:f4:d5:5b:e1:68,2412,-89.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,DanAccadia,0c:f4:d5:1b:08:58,2467,-88.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,DanAccadia,d8:38:fc:26:dc:38,2427,-88.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,TP-LINK_5GHz_BLITZISR,ec:08:6b:a0:d5:97,5200,-95.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,BezeqFree,6a:12:f5:84:50:41,2447,-95.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,PELEG,14:d6:4d:f4:42:d7,2437,-93.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,Chen,14:ae:db:30:c9:d2,2417,-94.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,,d8:38:fc:67:19:f8,2442,-93.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,DanAccadia,d8:38:fc:25:9d:28,2427,-94.0
2017-10-27 16:24:39,shieldtablet,32.16777936548807,34.8027710954512,43.800925838180895,1,,d8:38:fc:65:d2:08,2472,-86.0
2017-10-27 16:25:06,OnePlus3T,32.16810512,34.8039691,36.0,1,opus7_5,c4:12:f5:84:50:3f,5240,-88.0
2017-10-27 16:25:06,shieldtablet,32.168124383652334,34.80404300164531,47.617599284757034,1,Yoels,00:8c:54:8b:ec:e1,2437,-97.0
2017-10-27 16:25:06,shieldtablet,32.168124383652334,34.80404300164531,47.617599284757034,1,Bezeq-N_c5c5a1,5c:d9:98:c5:c5:a2,2437,-94.0
2017-10-27 16:25:13,shieldtablet,32.1679965837446,34.80512462763632,47.488446736545065,1,Yafim,14:ae:db:32:13:d2,2432,-96.0
2017-10-27 16:25:15,OnePlus3T,32.1679599,34.80529349,36.0,1,HP-Print-36-Officejet Pro 6830,dc:4a:3e:be:0a:36,2462,-88.0
2017-10-27 16:25:15,OnePlus3T,32.1679599,34.80529349,36.0,1,Tamara,14:ae:db:b0:41:25,2462,-96.0
2017-10-27 16:25:17,shieldtablet,32.16791299864552,34.8055402036524,47.31571052984631,1,Home2,ac:f1:df:9d:f7:91,2462,-90.0
2017-10-27 16:25:17,shieldtablet,32.16791299864552,34.8055402036524,47.31571052984631,1,ida,c0:c1:c0:ce:4d:06,2462,-94.0
2017-10-27 16:25:17,shieldtablet,32.16791299864552,34.8055402036524,47.31571052984631,1,yves,00:90:8f:39:38:60,2447,-94.0
2017-10-27 16:25:17,shieldtablet,32.16791299864552,34.8055402036524,47.31571052984631,1,TP-LINK_UKTVWATCH_EXT,8a:1b:5e:83:d7:c2,2447,-95.0
2017-10-27 16:25:20,OnePlus3T,32.16784934,34.80569708,36.0,1,Mwanza,48:ee:0c:3e:cb:98,2422,-95.0
2017-10-27 16:25:21,shieldtablet,32.16782940660959,34.805736338708385,47.01517831659287,1,gella555,00:22:b0:75:7d:eb,2437,-96.0
2017-10-27 16:25:37,OnePlus3T,32.16864207,34.80625201,38.0,1,rfi,00:02:6f:f7:72:60,2417,-91.0
2017-10-27 16:25:39,shieldtablet,32.168941978847066,34.80626417804201,47.63028681007018,1,shor_Ext,e2:91:f5:b6:ec:a8,2462,-95.0
2017-10-27 16:25:39,shieldtablet,32.168941978847066,34.80626417804201,47.63028681007018,1,Murad1,f8:d1:11:75:25:64,2412,-95.0
2017-10-27 16:25:39,shieldtablet,32.168941978847066,34.80626417804201,47.63028681007018,1,shlomo1,00:8c:54:8f:59:51,2437,-99.0
2017-10-27 16:25:41,shieldtablet,32.16915802327854,34.80631908447765,48.022361823953524,1,gattegnio,ec:08:6b:67:fc:c5,2437,-96.0
2017-10-27 16:25:41,shieldtablet,32.16915802327854,34.80631908447765,48.022361823953524,1,daniellalovecat-2.4,3c:1e:04:05:cc:6a,2442,-95.0
2017-10-27 16:25:47,OnePlus3T,32.16970805,34.80651822,43.0,1,rfi,00:02:6f:f7:72:b0,2412,-84.0
2017-10-27 16:25:49,OnePlus3T,32.1699381,34.80660114,44.0,1,Doswald,d0:84:b0:ff:1b:55,2462,-88.0
2017-10-27 16:26:00,OnePlus3T,32.17101312,34.80707854,48.0,1,Doswald,d8:fb:5e:17:64:22,2462,-87.0
2017-10-27 16:26:00,OnePlus3T,32.17101312,34.80707854,48.0,1,tambourh,10:be:f5:3d:ac:54,2452,-88.0
2017-10-27 16:26:00,OnePlus3T,32.17101312,34.80707854,48.0,1,rojavi_EXT,d4:6e:0e:3c:2f:99,2462,-91.0
2017-10-27 16:26:00,OnePlus3T,32.17101312,34.80707854,48.0,1,DIRECT-06-HP OfficeJet Pro 8710,98:e7:f4:42:88:07,2462,-83.0
2017-10-27 16:26:09,OnePlus3T,32.17188914,34.80746199,50.0,1,EDWARDSKI,98:de:d0:8d:39:98,2412,-87.0
2017-10-27 16:26:09,OnePlus3T,32.17188914,34.80746199,50.0,1,HOTFiber-C5F0,08:3e:5d:61:fc:59,2462,-91.0
2017-10-27 16:26:11,OnePlus3T,32.17207231,34.80753776,50.0,1,upstairs,d4:6e:0e:cf:bc:ca,2437,-93.0
2017-10-27 16:26:20,OnePlus3T,32.17286679,34.80789486,53.0,1,D-Link,b8:a3:86:4a:1e:01,2422,-85.0
2017-10-27 16:26:20,OnePlus3T,32.17286679,34.80789486,53.0,1,DIRECT-F8-HP DeskJet 3830 series,a0:8c:fd:00:9e:01,2437,-88.0
2017-10-27 16:26:21,OnePlus3T,32.17296569,34.80793319,54.0,1,anino_EXT,6c:b0:ce:e8:7e:21,2417,-86.0
2017-10-27 16:26:21,OnePlus3T,32.17296569,34.80793319,54.0,1,EDWARDSKI,2c:30:33:f1:bd:f6,2412,-83.0
2017-10-27 16:26:22,OnePlus3T,32.1730666,34.8079757,53.0,1,DIRECT-4B-HP OfficeJet Pro 6960,18:60:24:3e:f7:4c,2412,-83.0
2017-10-27 16:26:22,OnePlus3T,32.1730666,34.8079757,53.0,1,OR,c4:12:f5:ff:b6:4e,2412,-83.0
2017-10-27 16:26:22,OnePlus3T,32.1730666,34.8079757,53.0,1,DIRECT-9J-BRAVIA,56:35:30:aa:49:43,2462,-83.0
2017-10-27 16:26:22,OnePlus3T,32.1730666,34.8079757,53.0,1,,fa:8f:ca:95:26:8d,2462,-86.0
2017-10-27 16:26:22,OnePlus3T,32.1730666,34.8079757,53.0,1,Soorani10,00:78:9e:ff:9a:47,2462,-89.0
2017-10-27 16:26:35,OnePlus3T,32.17331067,34.80902485,48.0,1,@Cafe,5a:2b:8c:9d:20:f4,2412,-93.0
2017-10-27 16:26:37,OnePlus3T,32.1732617,34.8092984,46.0,1,papir,80:1f:02:66:4d:28,2437,-89.0
2017-10-27 16:26:37,OnePlus3T,32.1732617,34.8092984,46.0,1,Cellcom-WiFi_2078,8c:59:c3:a3:61:e9,2437,-89.0
2017-10-27 16:26:37,OnePlus3T,32.1732617,34.8092984,46.0,1,gina-AP,c4:6e:1f:4c:f7:72,2442,-94.0
2017-10-27 16:26:37,OnePlus3T,32.1732617,34.8092984,46.0,1,Bezeq Free RA583B,62:ff:d4:7b:ee:4f,2412,-95.0
2017-10-27 16:26:40,OnePlus3T,32.17318562,34.80971218,41.0,1,ZNetwork,80:1f:02:93:bc:b6,2462,-84.0
2017-10-27 16:26:45,OnePlus3T,32.17306608,34.81038244,37.0,1,AHRONEE,00:78:9e:fa:c7:d5,2412,-94.0
2017-10-27 16:26:45,OnePlus3T,32.17306608,34.81038244,37.0,1,DIRECT-EE-HP DeskJet 4670 series,b0:5a:da:f7:1a:f2,2437,-92.0
2017-10-27 16:26:50,OnePlus3T,32.17295957,34.81092485,35.0,1,Yvo_home_2EX,74:da:38:be:d7:a1,2437,-86.0
2017-10-27 16:26:50,OnePlus3T,32.17295957,34.81092485,35.0,1,uzi 5Gh,00:12:2a:f2:17:1c,5200,-87.0
2017-10-27 16:26:50,OnePlus3T,32.17295957,34.81092485,35.0,1,Tastas Home,a0:4f:d4:3c:27:c1,2412,-92.0
2017-10-27 16:26:52,OnePlus3T,32.17288318,34.81114364,35.0,1,TP-LINK_Extender_9500D3,c0:4a:00:95:00:d3,2417,-92.0
2017-10-27 16:26:59,OnePlus3T,32.17263188,34.81175187,36.0,1,kenley,9c:3d:cf:1a:ad:f5,2412,-83.0
2017-10-27 16:27:03,OnePlus3T,32.17258548,34.81196356,35.0,1,Angel,14:cc:20:76:cc:fe,2442,-88.0
2017-10-27 16:27:03,OnePlus3T,32.17258548,34.81196356,35.0,1,Angel,14:cc:20:76:cd:12,2412,-91.0
2017-10-27 16:27:20,OnePlus3T,32.17215106,34.81203672,35.0,1,Bezeq Free,62:04:15:60:6a:b6,2412,-89.0
2017-10-27 16:27:20,OnePlus3T,32.17215106,34.81203672,35.0,1,joelle,7c:03:4c:bb:22:40,2462,-88.0
2017-10-27 16:27:20,OnePlus3T,32.17215106,34.81203672,35.0,1,Shani - Green,54:b8:0a:34:78:90,2432,-87.0
2017-10-27 16:27:31,OnePlus3T,32.17093107,34.81150762,34.0,1,MB WLAN 37206,a0:56:b2:99:bb:b7,2437,-78.0
2017-10-27 16:27:31,OnePlus3T,32.17093107,34.81150762,34.0,1,Liza,d0:d4:12:67:67:aa,2462,-91.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,Tankus,14:ae:db:4c:d1:55,2457,-89.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,oved-main_2EX,74:da:38:97:66:9d,2437,-94.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,  InnovationEndeavors,74:da:38:a9:1c:df,2427,-94.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,Bezeq Free F026CC,6a:0c:c8:1d:c8:28,2412,-93.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,anino_5,90:8d:78:51:9f:57,5240,-90.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,zarrouk1,c0:ff:d4:81:6e:f6,2437,-89.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,alexrath,48:ee:0c:3d:1d:6c,2447,-94.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,BezeqFree,06:ae:db:4c:d1:55,2457,-90.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,HOTFiber-C5F0,08:6a:0a:57:c1:72,2462,-95.0
2017-10-27 16:27:41,shieldtablet,32.16989917679963,34.810955821361866,45.36091303530294,1,DIRECT-A4-HP OfficeJet 6950,c8:d3:ff:f9:48:a5,2412,-90.0
2017-10-27 16:27:42,OnePlus3T,32.16988349,34.81098312,31.0,1,ben_ami_5,c4:04:15:60:6a:b6,5240,-83.0
2017-10-27 16:27:43,shieldtablet,32.16970896780877,34.81087908987147,45.561860030387635,1,HOTBOX6,d8:fb:5e:17:62:4d,2472,-90.0
2017-10-27 16:27:51,shieldtablet,32.16888419220148,34.81057832260162,45.102710187743995,1,edimax_2.4G_A92417,74:da:38:a9:24:17,2417,-96.0
2017-10-27 16:27:58,shieldtablet,32.16818035885044,34.81026982775982,44.16976605560773,1,kessel_2,90:ef:68:30:6b:69,2432,-86.0
2017-10-27 16:27:58,shieldtablet,32.16818035885044,34.81026982775982,44.16976605560773,1,Levy,f8:ab:05:47:3f:d0,2457,-87.0
2017-10-27 16:27:58,shieldtablet,32.16818035885044,34.81026982775982,44.16976605560773,1,terry_ap,5c:83:8f:33:bd:68,2412,-94.0
2017-10-27 16:27:58,shieldtablet,32.16818035885044,34.81026982775982,44.16976605560773,1,terryk,28:c6:8e:37:50:14,2462,-96.0
2017-10-27 16:28:01,OnePlus3T,32.16795035,34.81018513,28.0,1,888Corp,8e:15:54:a9:32:e6,5200,-91.0
2017-10-27 16:28:01,OnePlus3T,32.16795035,34.81018513,28.0,1,happy,00:78:9e:fa:81:bc,2412,-78.0
2017-10-27 16:28:02,OnePlus3T,32.16787145,34.81013471,28.0,1,SandyAndDanny,d0:0e:d9:26:e8:c5,2447,-91.0
2017-10-27 16:28:07,shieldtablet,32.16765491327528,34.80990526256212,43.51845960559633,1,oved-main,74:da:39:54:b8:1d,2437,-96.0
2017-10-27 16:28:07,OnePlus3T,32.1676567,34.80992879,27.0,1,888Corp,0a:8d:cb:6e:71:be,5220,-94.0
2017-10-27 16:34:58,a5y17lte,32.1675586234778,34.8099447973073,61.7000007629395,1,888Corp,0a:8d:db:6e:71:be,2462,-93.0
2017-10-27 16:35:09,shieldtablet,32.167516638454835,34.80980333608759,51.98350036419641,1,RS_GUEST_5G,ec:08:6b:38:0d:dc,5240,-93.0
2017-10-27 16:35:09,shieldtablet,32.167516638454835,34.80980333608759,51.98350036419641,1,888Guest,02:8d:cb:6e:71:be,5220,-89.0
2017-10-27 16:35:09,shieldtablet,32.167516638454835,34.80980333608759,51.98350036419641,1,888Free,06:8d:db:6e:71:c1,2462,-93.0
2017-10-27 16:35:09,shieldtablet,32.167516638454835,34.80980333608759,51.98350036419641,1,888Free,06:8d:db:6e:71:6d,2412,-93.0
2017-10-27 16:35:09,shieldtablet,32.167516638454835,34.80980333608759,51.98350036419641,1,888Free,06:8d:cb:6e:71:be,5220,-89.0
2017-10-27 16:35:09,shieldtablet,32.167516638454835,34.80980333608759,51.98350036419641,1,,fa:8f:ca:81:19:08,5240,-97.0
2017-10-27 16:35:17,a5y17lte,32.1675586234778,34.8099447973073,61.7000007629395,1,smartsell,78:e8:b6:69:2c:91,2412,-87.0
2017-10-27 16:35:24,shieldtablet,32.16768378794421,34.809899150571596,51.452811330989746,1,888Guest,02:8d:db:6e:71:6d,2412,-90.0
2017-10-27 16:35:24,shieldtablet,32.16768378794421,34.809899150571596,51.452811330989746,1,KaymeraGuest,00:f6:63:15:58:82,2412,-96.0
2017-10-27 16:35:29,a5y17lte,32.1675765188411,34.8099406063557,59.2000007629395,1,,06:8d:db:6e:71:bf,2412,-90.0
2017-10-27 16:35:39,a5y17lte,32.167478618212,34.8096843715757,44.2000007629395,1,,06:8d:db:6e:71:78,2412,-89.0
2017-10-27 16:35:39,a5y17lte,32.167478618212,34.8096843715757,44.2000007629395,1,888Corp,0a:8d:db:6e:71:da,2462,-89.0
2017-10-27 16:35:40,shieldtablet,32.16751493442381,34.809621167520646,46.348109833158,1,brieftrace,90:8d:78:51:52:fc,2467,-93.0
2017-10-27 16:35:43,a5y17lte,32.1673412807286,34.8094732314348,39.7999992370605,1,Guest Neetwork MM,94:f6:65:1b:b2:28,2432,-95.0
2017-10-27 16:35:51,a5y17lte,32.1669723512605,34.8089787829667,35.9000015258789,1,brieftrace5,90:8d:78:51:52:fb,5240,-93.0
2017-10-27 16:35:55,shieldtablet,32.16690733399158,34.80885618949677,41.80062155506789,1,888Guest,02:8d:db:6e:71:bf,2412,-88.0
2017-10-27 16:35:55,shieldtablet,32.16690733399158,34.80885618949677,41.80062155506789,1,EL5,14:ae:db:3d:b1:55,5240,-96.0
2017-10-27 16:35:55,shieldtablet,32.16690733399158,34.80885618949677,41.80062155506789,1,888Corp,0a:8d:db:6e:71:bf,2412,-88.0
2017-10-27 16:35:55,a5y17lte,32.1668896637857,34.8088518809527,36.4000015258789,1,DMB,00:22:b0:b2:70:3c,2427,-88.0
2017-10-27 16:36:04,a5y17lte,32.1668221056461,34.8087596800178,37.4000015258789,1,CMT-ALap,94:10:3e:a8:34:a0,5180,-91.0
2017-10-27 16:36:05,shieldtablet,32.1668553973537,34.80876711438546,40.23401344612111,1,MOULY MAISON,00:78:9e:fa:15:91,2412,-98.0
2017-10-27 16:36:05,shieldtablet,32.1668553973537,34.80876711438546,40.23401344612111,1,island-074FA0,50:a7:33:47:4f:a3,2437,-87.0
2017-10-27 16:36:07,OnePlus3T,32.16685938,34.80863658,14.0,1,HOTFiber-2017,18:1e:78:86:00:63,2412,-90.0
2017-10-27 16:36:10,shieldtablet,32.166978766852225,34.80839578626845,37.828088870592815,1,RS_GUEST,ec:08:6b:38:0d:0d,5220,-95.0
2017-10-27 16:36:12,a5y17lte,32.1670311922207,34.8081898782402,35.2999992370605,1,DBSI,1c:b9:c4:4f:2f:08,2412,-90.0
2017-10-27 16:36:15,shieldtablet,32.16717453256868,34.80785425837527,36.963385177446035,1,ASUS,d0:17:c2:60:e7:38,2422,-93.0
2017-10-27 16:36:15,shieldtablet,32.16717453256868,34.80785425837527,36.963385177446035,1,Crestron_23,10:fe:ed:62:9e:1a,2427,-93.0
2017-10-27 16:36:20,a5y17lte,32.1673817653209,34.8072347603738,37.0,1,NIZZA333,c0:ac:54:f5:e9:c8,2462,-88.0
2017-10-27 16:36:20,a5y17lte,32.1673817653209,34.8072347603738,37.0,1,HP-Print-FB-Officejet Pro 8610,fc:3f:db:f1:00:fb,2437,-90.0
2017-10-27 16:36:23,shieldtablet,32.16753527849111,34.80684289357364,36.71254401167357,1,Kopel,00:1d:aa:e2:1a:c0,2437,-90.0
2017-10-27 16:36:24,a5y17lte,32.167559126392,34.8067280743271,38.0999984741211,1,BERTOC-HOT,e0:ce:c3:8a:ad:63,2472,-91.0
2017-10-27 16:36:25,OnePlus3T,32.16759479,34.80663726,26.0,1,Home_as,10:be:f5:42:b0:50,2452,-86.0
2017-10-27 16:36:26,shieldtablet,32.16766253406303,34.80652926307771,36.76422826897981,1,bendet1,80:1f:02:d7:6b:c8,2437,-96.0
2017-10-27 16:36:26,shieldtablet,32.16766253406303,34.80652926307771,36.76422826897981,1,MoragUP,50:c7:bf:8e:67:66,2412,-93.0
2017-10-27 16:36:28,a5y17lte,32.1677054744214,34.8063303530216,40.0,1,,80:1f:02:d7:6b:ca,2437,-86.0
2017-10-27 16:36:28,a5y17lte,32.1677054744214,34.8063303530216,40.0,1,,80:1f:02:d7:6b:c9,2437,-89.0
2017-10-27 16:36:28,a5y17lte,32.1677054744214,34.8063303530216,40.0,1,SZALON,f4:f2:6d:af:4b:b2,2467,-86.0
2017-10-27 16:36:29,shieldtablet,32.16775892730365,34.806271507818366,36.884822605030976,1,dbw,c8:d7:19:0e:ff:95,2462,-93.0
2017-10-27 16:36:36,a5y17lte,32.1678889123723,34.8060431051999,40.0,1,Hazan_Home,18:d6:c7:ef:1e:a4,2462,-90.0
2017-10-27 16:36:42,shieldtablet,32.1678610992266,34.805790392941304,37.437833716952575,1,LeonAP,80:1f:02:36:10:68,2462,-94.0
2017-10-27 16:36:42,shieldtablet,32.1678610992266,34.805790392941304,37.437833716952575,1,Annatel_3372,74:da:38:a9:0c:3e,2417,-93.0
2017-10-27 16:36:45,OnePlus3T,32.16771032,34.80598605,34.0,1,Bezeq Free D02536,72:0c:c8:10:c8:12,2412,-93.0
2017-10-27 16:36:55,OnePlus3T,32.16747453,34.80680415,32.0,1,Casa1,f4:6b:ef:e2:2c:1f,2462,-96.0
2017-10-27 16:36:57,OnePlus3T,32.1674137,34.80699792,32.0,1,Avi_PR_2.4G,ec:08:6b:38:12:0c,2467,-90.0
2017-10-27 16:37:14,a5y17lte,32.1668814076111,34.8084098193794,31.0,1,071889240,f8:e9:03:14:72:44,2412,-90.0
2017-10-27 16:37:34,OnePlus3T,32.16633389,34.80863316,28.0,1,Hacker-Ap,e8:de:27:bc:8f:2e,2412,-90.0
2017-10-27 16:37:38,a5y17lte,32.1660074265674,34.8083342984319,32.4000015258789,1,Retention,a2:4c:a5:1a:71:67,2412,-89.0
2017-10-27 16:37:38,a5y17lte,32.1660074265674,34.8083342984319,32.4000015258789,1,CMT-Guests,70:4c:a5:1a:71:67,2412,-84.0
2017-10-27 16:37:42,a5y17lte,32.1656896267086,34.8080268502235,31.3999996185303,1,Lishkat Hamehamnim,00:02:6f:bc:40:60,2422,-93.0
2017-10-27 16:37:44,OnePlus3T,32.16555062,34.80787312,26.0,1,MVwireless,4a:d9:e7:59:4a:f2,2412,-91.0
2017-10-27 16:37:44,OnePlus3T,32.16555062,34.80787312,26.0,1,Cloudius,de:9f:db:7f:73:aa,2412,-90.0
2017-10-27 16:37:44,OnePlus3T,32.16555062,34.80787312,26.0,1,Glilot1,70:4c:a5:13:f2:f5,2452,-95.0
2017-10-27 16:37:44,OnePlus3T,32.16555062,34.80787312,26.0,1,RTO,e0:b9:a5:10:95:6b,2442,-94.0
2017-10-27 16:37:46,a5y17lte,32.1653613075614,34.8077171389014,29.7999992370605,1,VITEC-IL,80:26:89:0d:5a:2c,2452,-93.0
2017-10-27 16:37:46,a5y17lte,32.1653613075614,34.8077171389014,29.7999992370605,1,AppsFlyer Guest,82:15:54:a8:8d:ef,5180,-91.0
2017-10-27 16:37:46,a5y17lte,32.1653613075614,34.8077171389014,29.7999992370605,1,AppsFlyer Biz,8a:15:54:a8:8d:ef,5180,-90.0
2017-10-27 16:37:49,OnePlus3T,32.1651241,34.80747327,25.0,1,HOTBOX,7c:03:4c:bb:29:b6,2472,-83.0
2017-10-27 16:37:50,a5y17lte,32.1650069626048,34.8073976207525,28.5,1,4G,94:10:3e:a8:34:9a,2462,-87.0
2017-10-27 16:37:50,a5y17lte,32.1650069626048,34.8073976207525,28.5,1,jcr,c4:12:f5:08:46:40,2422,-91.0
2017-10-27 16:37:50,a5y17lte,32.1650069626048,34.8073976207525,28.5,1,KD_Office_2,74:da:38:2e:ab:c9,2432,-90.0
